pdb_id,entity_id
6fkr,41
4v87,28
4v87,30
4v87,21
3o8c,1
5f8l,2
3egz,2
4wqf,57
3cce,30
5wnu,17
5wnu,23
5wnu,7
5wnv,17
5wnv,20
5wnv,22
5wnv,12
5wnv,10
5wnv,9
5wnv,6
5wnv,5
5wnv,8
5wnv,1
5wnv,19
5wnv,23
5h9f,8
2zm6,7
2zm6,9
2zm6,20
2zm6,14
3o8c,2
4zld,2
4zld,1
5f8l,1
4wqf,53
3cce,31
5wnu,16
5wnu,15
5wnu,18
5wnu,10
5wnu,1
5wnu,11
5wnu,6
5wnu,3
5wnu,5
4u1v,26
4u1v,18
4u1v,4
4u4r,63
4u4r,64
4u4r,51
4u4r,78
4u4r,55
4u4r,59
4u4r,62
4u4r,57
1ffk,9
1ffk,7
1ffk,11
1ffk,18
1ffk,20
1ffk,3
6dt8,3
3s1q,4
3s1q,5
3s1q,8
1g59,2
4u4r,45
4u4r,36
4u4r,38
4u4r,44
4u4r,49
4u4r,40
4u4r,47
4u4r,25
4wqf,40
4wqf,39
4wqf,28
1a34,1
4wqf,26
4wqf,12
4wqf,51
4wqf,32
4wqf,13
4wqf,19
4wqf,23
4wqf,16
4wqf,33
3cce,21
5fdu,54
3cce,12
3cce,9
5fdu,47
3cce,16
5fdu,32
5fdu,40
3cce,23
5fdu,39
3cce,10
5fdu,44
5fdu,35
5j3c,34
5j3c,6
5j3c,1
5j3c,13
5j3c,11
2o5i,4
5j3c,25
2o5i,5
5m0j,1
5f8l,3
4wqf,56
4wqf,54
4wqf,55
3egz,1
3cce,28
3cce,27
3cce,29
5wnu,22
5wnu,12
5wnu,20
5wnu,19
5wnu,13
5wnu,14
5wnu,2
5wnu,8
5wnu,21
5wnu,9
5wnu,4
4wqf,38
4wqf,50
4wqf,14
4wqf,18
3cce,26
5fdu,45
5fdu,49
3cce,22
3cce,3
3cce,14
5fdu,42
3cce,13
3cce,20
3cce,6
3cce,19
5fdu,46
3cce,5
4uyk,3
5hcp,11
5hcp,14
1msw,3
1msw,2
4v9m,32
4v9m,34
4v9m,14
4v9m,8
5hcr,50
4v9o,40
5u30,3
3aoh,3
4v9o,52
4tuw,1
5u30,4
4v9o,53
5hcr,43
5hcr,52
4x4o,2
4x4o,1
5hcr,14
5hcr,23
5hcr,17
5hcr,2
5hcr,10
5hcr,13
5hcr,24
5hcr,21
5hcr,34
5hcr,35
5hcr,44
5hcr,42
5hcr,48
5hcr,41
5hcr,37
5hcr,46
5hcr,45
4v9m,5
4v9m,3
4v9m,1
4wf1,47
6cao,22
4wf1,28
6cao,21
4wf1,51
6cao,17
4wf1,50
4wf1,37
4rcm,2
4rcm,1
6cao,20
4wf1,41
4wf1,49
4wf1,46
4wf1,52
4wf1,39
4wf1,32
6cao,14
4wf1,26
4wf1,30
3add,2
5j4d,38
5j4d,36
5j4d,37
5j4d,12
5j4d,25
5j4d,19
5j4d,21
4u3m,26
4u3m,29
4u3m,20
4u3m,19
4u3m,27
4u3m,24
5lm7,5
4u3m,25
4u3m,7
4u3m,30
4u3m,1
5lm7,1
5lm7,4
4u3m,16
4u3m,13
4u3m,2
4u3m,3
5jcf,2
5w0o,2
5jcf,1
5j4d,14
5j4d,40
5j4d,44
5j4d,27
5j4d,51
5j4d,31
5j4d,18
5j4d,17
5j4d,54
5j4d,49
5j4d,48
5j4d,34
5j4d,24
5j4d,32
5j4d,20
5j4d,16
5j4d,22
5j4d,13
5j4d,29
4u3m,10
4u3m,14
4u3m,12
4u3m,5
4u3m,11
4u3m,23
4u3m,15
4u3m,28
4u3m,21
4u3m,17
5lm7,3
5lm7,2
4u3m,4
5jcf,3
5w0o,1
5j4d,10
5ccx,2
5j4d,5
4u3m,78
4lnt,14
4u3m,76
4u3m,75
4u3m,70
4lnt,5
4u3m,74
4gha,2
3rzd,8
3rzd,9
3rzd,4
4u3m,37
4u3m,59
4u3m,61
4u3m,42
4u3m,57
4u3m,51
2fmt,1
4u3m,65
4u3m,46
4u3m,56
4u3m,45
4u3m,53
4u3m,55
4u3m,49
4u3m,60
2hyi,3
5f0q,1
4u3m,47
2hyi,1
4u3m,41
2hyi,5
4u3m,38
4u3m,50
4u3m,34
4u3m,43
5j4d,41
5j4d,52
5j4d,55
5j4d,43
4qil,1
5j4d,45
5j4d,39
5j4d,42
5j4d,47
5j4d,46
5j4d,26
5j4d,33
5j4d,50
5j4d,30
5j4d,23
5j4d,15
5j4d,28
5j4d,53
4u3m,22
4u3m,8
4u3m,9
4u3m,6
4u3m,18
5j4d,9
5j4d,4
5j4d,2
5j4d,11
4u1v,17
4u1v,29
4u1v,15
4u1v,1
4u1v,20
4u1v,5
3bsb,1
4u4r,69
4u4r,54
4u4r,53
4u4r,70
4u4r,76
4u4r,75
1ffk,19
1ffk,21
1ffk,16
1ffk,12
1ffk,6
1ffk,10
6dt8,2
6dt8,4
3s1q,6
3s1q,11
3s1q,7
3s1q,3
4ngb,2
4ngb,1
3s1q,12
3s1q,1
4u4r,31
4u4r,41
4u4r,17
4u4r,22
4u4r,39
4u4r,43
4u4r,16
4u4r,33
4u4r,20
4u4r,34
4u4r,23
4u4r,15
4u4r,29
4u4r,26
4u4r,19
3ucz,2
1ffk,23
4u1v,12
4u1v,2
4u1v,9
4u1v,14
4u1v,10
4u1v,8
4wtm,1
4u4r,80
4u4r,83
6doz,3
4u4r,82
6doz,1
3s1q,10
3s1q,9
3s1q,2
1g59,1
4u4r,28
4u4r,30
4u4r,42
4u4r,35
4u4r,46
4u4r,37
4u4r,27
4u4r,21
4u4r,48
4u4r,14
4u4r,18
4u4r,13
4u1v,49
4u1v,47
4u1v,42
1ffk,28
1ffk,29
4u1v,32
4u1v,36
4u1v,33
4u1v,34
4u1v,28
4u1v,37
4wtm,2
6doz,4
4u4r,65
4u4r,66
4u4r,71
4u4r,81
4u4r,77
4u4r,60
4u4r,73
4u4r,56
4e78,2
4u1v,16
4u4r,84
6doz,2
4wtm,3
4u4r,79
4u4r,74
4u4r,68
4u4r,72
4u4r,67
4u4r,58
4u4r,52
4u4r,61
4e78,1
4u4r,50
1ffk,14
1ffk,13
1ffk,15
1ffk,17
1ffk,1
1ffk,2
1ffk,8
1ffk,4
1ffk,5
6dt8,1
4u1v,30
4u1v,13
4u1v,24
4u1v,6
4u1v,11
5fw2,3
5fw2,4
5fw2,1
4u4r,9
4z7l,2
1s0v,2
1s0v,4
4g0a,2
5j3c,49
5j3c,37
4z7l,1
4u4r,7
4u4r,2
4u4r,5
1s0v,3
5j3c,48
5j3c,45
5j3c,38
5j3c,52
5j3c,41
5j3c,47
5j3c,53
5j3c,40
1efw,2
5j3c,12
5j3c,27
5j3c,15
5j3c,18
5j3c,4
5j3c,5
5j3c,19
5j3c,24
2o5i,6
5j3c,3
5j3c,21
5j3c,9
5j3c,20
4u4r,3
1s0v,1
4g0a,1
5j3c,44
5j3c,46
5hr6,2
5j3c,55
5j3c,54
5j3c,50
5j3c,39
5j3c,51
5j3c,43
5j3c,42
1efw,1
4wzm,2
4wzm,3
4wzm,1
4al7,1
4al7,2
5j3c,26
5j3c,10
5j3c,30
5j3c,23
5j3c,35
5j3c,8
5j3c,32
5j3c,22
5j3c,36
5j3c,17
5j3c,33
5j3c,16
5j3c,28
2o5i,2
2o5i,1
5j3c,7
5j3c,2
5m0j,2
6cfl,32
6cfl,22
6cfl,16
6cfl,9
6cfl,3
6cfl,11
6cfl,2
6cfl,6
6cfl,14
6cfl,5
6cfl,1
3q2t,1
1aq4,2
6cfl,33
6cfl,19
6cfl,23
6cfl,17
6cfl,28
6cfl,13
6cfl,26
6cfl,8
6cfl,4
3q2t,2
3q2t,3
1aq4,1
5lyb,11
5lyb,9
5hkv,22
5hkv,15
5hkv,13
5hkv,14
5lyb,10
5hkv,10
5lyb,6
5lyb,90
5lyb,37
5lyb,36
5lyb,32
5lyb,27
5lyb,40
5lyb,24
5i9g,2
5lyb,46
5lyb,22
5lyb,31
5lyb,23
5lyb,20
5lyb,15
5lyb,16
1cvj,2
2anr,1
2nuf,2
4hot,2
4gv9,3
5fdu,7
5lyb,28
5lyb,29
5i9g,1
5lyb,33
5lyb,25
5lyb,39
4w5n,2
4w5n,1
6cfl,30
6cfl,27
6cfl,29
6cfl,31
5lyb,49
5lyb,47
5lyb,42
5lyb,44
5lyb,26
5lyb,48
5lyb,13
5lyb,18
5lyb,19
1cvj,1
5hkv,21
5hkv,27
5hkv,20
5hkv,18
5hkv,11
5lyb,1
5hkv,17
5hkv,19
5hkv,25
5hkv,24
5hkv,12
5hkv,26
5hkv,16
5lyb,5
5lyb,3
5lyb,7
5hkv,23
5lyb,8
5lyb,2
5lyb,4
6cfl,12
6cfl,21
6cfl,25
6cfl,15
6cfl,24
6cfl,20
6cfl,10
6cfl,18
6cfl,7
2uxd,12
2uxd,21
2uxd,18
2uxd,10
2uxd,23
5sup,2
5fdu,22
5fdu,9
4wqf,6
5fdu,15
5fdu,18
5fdu,31
5fdu,20
4wqf,3
5fdu,10
5fdu,11
5fdu,13
4wqf,24
5hab,1
2uxd,15
2uxd,19
2uxd,11
2uxd,14
2uxd,3
2uxd,17
2uxd,6
4wqf,8
4wqf,9
4wqf,7
5fdu,23
5fdu,26
4wqf,1
4wqf,4
5fdu,21
5fdu,16
5fdu,27
5fdu,5
4wqf,2
5fdu,6
5fdu,29
5fdu,4
5fdu,2
5sup,3
5fdu,17
5fdu,12
5sup,1
4wqf,46
4wqf,42
4wqf,30
4wqf,49
4wqf,27
1a34,3
4wqf,29
4wqf,20
4wqf,15
4wqf,35
3cce,11
3cce,17
3cce,15
5fdu,53
5fdu,33
5fdu,34
3cce,1
5hab,2
3cce,7
5fdu,37
3cce,2
5fdu,48
5fdu,52
2uxd,2
2uxd,7
2uxd,4
2uxd,13
2uxd,8
2uxd,1
2uxd,5
2uxd,16
2uxd,22
4wqf,44
4wqf,37
4wqf,47
4wqf,52
4wqf,45
4wqf,36
1a34,2
4wqf,48
4wqf,25
4wqf,43
4wqf,31
4wqf,21
4wqf,34
4wqf,17
4wqf,22
4wqf,41
3cce,25
5fdu,41
3cce,24
5fdu,38
5fdu,51
3cce,18
3cce,4
5fdu,50
5fdu,36
3cce,8
5fdu,43
6cfl,44
6cfl,35
6cfl,41
6cfl,34
5lyb,30
5lyb,41
5lyb,50
5lyb,21
5lyb,43
5lyb,38
6cfl,53
6cfl,40
6cfl,37
6cfl,38
4oo8,3
5lyb,52
4gv9,1
4oo8,2
2nuf,1
6cfl,46
6cfl,47
2uxd,9
4wqf,5
5fdu,28
5fdu,14
4wqf,10
4wqf,11
5fdu,30
5fdu,8
5fdu,19
5fdu,24
5fdu,25
5fdu,3
4u4r,11
1qtq,1
4u4r,4
1qtq,2
2re8,1
2re8,2
4u1v,53
4u1v,50
4u1v,51
4u1v,52
4u1v,46
4u1v,43
4u4r,10
4u4r,6
4u4r,8
4u1v,35
4u1v,23
4u1v,7
4u1v,25
4u1v,31
4u1v,19
4u1v,27
4u1v,22
4u4r,1
1ffk,27
1ffk,22
1ffk,26
1ffk,24
5hr6,1
2o5i,3
4u1v,21
4u1v,3
3bsb,2
5j3c,31
5j3c,14
2o5i,7
5j3c,29
4u4r,12
4u4r,24
5wwr,2
3ucz,1
5wwr,1
3ucz,3
5fw2,2
4x66,7
3s1n,1
3s1n,2
3ex7,4
5eew,1
3ex7,2
3ex7,3
4v6f,36
4v9n,50
4v9n,55
3v11,2
3v11,4
3v11,3
4v6f,34
4v6f,19
4v6f,22
4v6f,7
4v6f,3
4v6f,4
4v6f,17
4v6f,20
4v6f,6
4v6f,8
4v6f,13
4v6f,2
4v6f,32
4v6f,28
4v6f,5
4v6f,21
4v6f,15
4v9n,36
4v9n,19
4v9n,33
4v9n,11
4v9n,30
4v9n,15
4v9n,26
1h3e,2
4v9n,18
4v9n,35
4v9n,25
4v9n,2
4v9n,17
4v9n,14
4v9n,5
4v9n,12
3s1n,6
4v90,9
4v90,1
4v90,4
5f8m,1
4c8z,1
2g8k,2
2g8k,3
2g8k,1
4v6f,50
4v6f,53
4v6f,55
4v9n,44
4v9n,46
4v9n,52
4v9n,40
4v9n,39
4v9n,47
4v9n,41
4v9n,38
4v9n,48
4v9n,43
4v6f,47
4v6f,54
3v11,1
4v6f,27
4v6f,23
4v6f,29
4v6f,26
4v6f,16
4v6f,14
4v6f,30
4v6f,10
4v6f,33
4v6f,9
4v6f,24
4v6f,11
4v6f,18
4v6f,12
4v90,38
3cme,1
3cme,9
4v90,31
4v90,7
4v90,6
4v90,19
4v90,27
4v90,26
4v90,24
4v90,28
4v90,12
4v90,22
4v90,10
4v90,20
4v90,29
4v90,13
4v90,17
4v90,2
5f8m,3
2oih,2
3moj,1
2e9z,2
2e9z,3
4wf9,11
4wf9,19
4wf9,26
3moj,2
4wf9,6
4wf9,25
4wf9,14
4wf9,8
4wf9,18
4wf9,1
4wf9,3
6d30,2
6d30,1
1n78,2
4v90,25
3l3c,3
1n78,1
3cme,6
3oij,2
4v90,33
4v90,8
4v90,34
5f8m,2
6bsh,2
4v99,1
4u27,53
4u27,30
4u27,42
4u27,49
4u27,44
4u27,47
4u27,35
4u27,36
4u27,51
4u27,43
4u27,29
4u27,46
4u27,39
3gtl,13
4u27,41
3gtl,7
3gtl,6
3gtl,10
3gtl,8
3gtl,3
1hys,5
4v99,2
6bsh,4
4pmi,1
6bsh,1
3q1r,2
4wsm,5
4wsm,20
4wsm,31
4wsm,17
4wsm,24
6fql,1
4wsm,19
4wsm,23
4wsm,18
4wsm,29
4wsm,30
4wsm,13
1hys,4
1hys,3
1zdk,1
4u27,37
4u27,38
4u27,40
1exd,2
3gtl,12
3gtl,11
3gtl,5
3gtl,2
3gtl,9
3gtl,4
6dox,2
6dox,4
3gtl,1
4u27,27
4u27,54
3hxm,2
3hxm,3
4u27,50
4u27,48
5o3j,1
5o3j,2
4u27,28
1exd,1
4u27,33
4u27,45
3hxm,1
4u27,31
4u27,32
4u27,52
4u27,34
6dox,1
6dox,3
4l47,56
4l47,55
4khp,18
4khp,12
4u27,25
4u3n,45
5ki6,1
5b2q,4
5b2q,3
5i4a,1
4u3n,22
4u3n,4
4u3n,13
5on6,47
5on6,43
5on6,42
3kmq,2
5on6,31
5on6,54
5on6,34
3kmq,3
5on6,27
5wwg,1
4x66,19
4x66,23
4x66,10
4x66,14
4x66,22
4x66,20
5cd1,3
4x66,2
4x66,4
4x66,8
4x66,11
4x66,9
4x66,17
4x66,5
3s1n,11
3s1n,3
3s1n,5
3s1n,10
5eew,2
3ex7,5
3ex7,1
4u53,42
6cfj,18
4u53,25
4u53,23
6cfj,33
6cfj,17
6cfj,8
6cfj,2
4nxn,16
4nxn,18
5dm7,22
5dm7,27
5dm7,25
5dm7,28
5dm7,23
5dm7,21
4u53,70
4u53,84
4u53,82
4u53,67
6cfj,54
4u53,7
6cfj,52
6cfj,51
4u53,63
6cfj,55
6cfj,45
4u53,64
4u53,81
4u53,65
4u53,74
2jea,3
4u53,62
4u53,71
4u53,69
4u53,83
4u53,75
4u53,79
6cfj,34
4u53,72
4u53,4
6cfj,44
4u53,77
4u53,6
4u53,2
4u53,73
6cfj,53
4u53,5
6cfj,50
6cfj,36
6cfj,42
6cfj,43
6cfj,46
6cfj,35
6cfj,37
4nxn,9
4nxn,7
5dm7,12
3g9y,2
5dm7,19
5dm7,16
5dm7,13
5dm7,4
5dm7,17
4u53,35
4u53,20
6cfj,27
4u53,9
4u53,37
4u53,39
6cfj,13
4u53,11
6cfj,10
6cfj,23
6cfj,26
6cfj,30
4u53,26
6cfj,14
6cfj,32
4nxn,15
4nxn,20
4nxn,21
5dm7,24
5dm7,26
5dm7,30
5dm7,20
4u53,53
4u53,60
4u53,51
4u53,57
4wsm,43
4u53,50
4u53,49
4wsm,39
4wsm,49
4wsm,53
4wsm,44
4wsm,37
4u53,80
4u53,76
4u53,78
4u53,68
4u53,66
2jea,2
6cfj,47
2jea,1
4u53,8
4u53,1
6cfj,49
6cfj,41
6cfj,40
4u53,3
6cfj,39
6cfj,38
6cfj,48
4nxn,8
4wc2,2
4nxn,13
4nxn,4
4nxn,3
4nxn,5
4nxn,11
4wc2,1
5voe,2
4nxn,2
5voe,1
6dp7,4
4u3n,51
4u3n,35
5on6,68
5ki6,2
5i4a,2
4u3n,1
4u3n,11
4u3n,3
4u3n,27
4u3n,14
4u3n,17
4u3n,8
4u3n,9
4u3n,16
5on6,45
5on6,33
5on6,36
5on6,49
5on6,55
5on6,37
5on6,50
5on6,29
5on6,52
5on6,35
5on6,28
3kmq,1
5on6,56
5on6,30
5on6,51
5on6,39
4u53,61
4u53,47
4u53,48
4wsm,48
4u53,56
4wsm,54
4wsm,42
4wsm,50
4wsm,38
1sz1,1
4wsm,33
4wsm,41
6dp7,1
4u53,58
4wsm,40
4u53,59
4u53,54
4u53,55
4wsm,34
4wsm,52
4wsm,35
4wsm,46
4u53,52
4wsm,51
4wsm,45
4wsm,36
1sz1,2
4wsm,47
3rtj,3
4tub,37
4tub,51
4tub,30
4tub,41
4tub,46
4tub,43
4tub,49
4tub,47
4tub,53
4tub,52
4tub,29
4tub,42
4tub,38
4tub,54
4tub,33
4tub,44
4w90,2
4tub,50
4tub,40
4tub,31
4tub,39
4tub,32
4w90,1
4v90,23
4v90,32
4v90,18
4v90,16
4v90,11
4v90,15
4v90,14
4v90,21
4v90,5
4v90,3
4v6f,48
4v6f,49
4v6f,51
4v6f,58
4v6f,39
4v6f,40
4a36,3
4v6f,37
3l3c,2
3l3c,1
4v9n,53
4v9n,54
4v9n,45
4v9n,49
4v9n,42
4v9n,51
4c8z,2
4v9n,6
4v9n,16
4v9n,32
4v9n,29
4v9n,24
4v9n,31
4v9n,28
4v9n,20
4v9n,10
4v9n,9
4v9n,8
4v9n,7
4v9n,3
4v9n,4
5ef0,1
3rtj,1
3rtj,2
4tub,55
4tub,56
4tub,48
4tub,45
4tub,36
4tub,35
4tub,34
4tub,26
4tub,16
4tub,18
4tub,9
4tub,10
4m2z,1
5epi,1
3g96,1
4tub,1
3g96,3
4v6f,46
4v6f,45
4v6f,43
4v6f,41
4v6f,57
4v6f,52
4v6f,56
4v6f,35
4a36,2
4v6f,38
4v6f,42
4v6f,44
4a36,1
5on6,79
5on6,76
3p6y,2
3p6y,1
5on6,73
5on6,66
5on6,59
5on6,83
5on6,60
4u3n,15
4u3n,29
4u3n,21
4u3n,18
4u3n,20
4u3n,6
4u3n,25
4u3n,2
4u3n,7
5on6,41
5on6,44
5on6,48
4m7a,7
4u3n,81
4u3n,85
4u3n,82
4u3n,67
4u3n,74
4u3n,84
4u3n,70
4u3n,66
3f73,2
4m7a,4
4m7a,1
4m7a,2
4u3n,77
4u3n,73
4u3n,69
4u3n,53
4u3n,31
4u3n,49
6dok,3
5b2q,2
5b2q,1
4u3n,30
4u3n,5
4u3n,10
4u3n,24
4u3n,26
4u3n,28
4u3n,19
4u3n,23
4u3n,52
6dok,4
6dok,1
6dok,2
5on6,69
5on6,71
3p6y,3
5on6,75
5on6,80
5on6,70
5on6,62
5on6,72
5on6,78
5on6,57
5on6,77
5on6,74
5on6,65
5on6,58
5on6,64
5on6,61
3u4m,1
4u3n,65
4u3n,63
4u3n,59
4u3n,55
4u3n,41
4u3n,39
4u3n,60
4u3n,34
4u3n,50
4u3n,38
4u3n,58
3u4m,2
4u3n,62
4u3n,46
4u3n,61
4u3n,48
4u3n,43
4u3n,36
5on6,67
5on6,63
5on6,82
4u3n,64
4u3n,56
4u3n,47
4u3n,37
4u3n,40
4u3n,54
4u3n,57
5dm7,1
5hr7,2
4o26,2
4o26,1
4u53,16
4u53,29
6cfj,22
4u53,38
4u53,34
4u53,44
4u53,41
4u53,21
4u53,30
4u53,45
4u53,24
4u53,33
4u53,31
4u53,14
4u53,46
4u53,27
4u53,17
6cfj,7
4u53,36
4u53,28
4u53,22
6cfj,31
6cfj,9
4u53,13
6cfj,25
2jea,4
6cfj,20
6cfj,6
6cfj,16
6cfj,15
6cfj,11
4u53,12
4u53,19
4u53,15
6cfj,5
6cfj,1
2xbm,2
2xbm,1
4nxn,17
4nxn,14
4nxn,19
5dm7,29
5on6,23
5on6,8
5on6,11
5on6,13
5on6,22
5on6,12
5on6,2
5on6,16
5on6,1
5on6,4
5on6,3
1vc5,1
4w5o,1
5on6,53
5on6,40
5on6,32
2izn,2
4wzj,8
4wzj,3
4wzj,1
5on6,38
2izn,1
5wwg,2
5on6,25
5on6,17
5on6,7
5on6,14
5on6,20
5on6,19
5on6,18
5on6,26
4w5o,2
4w5o,3
1vc5,2
5dm7,18
5dm7,3
5wea,1
5dm7,2
5dm7,14
4u53,18
4u53,40
6cfj,4
6cfj,28
6cfj,29
6cfj,24
6cfj,3
6cfj,12
6cfj,21
4wzj,7
4wzj,2
4wzj,5
4wzj,6
4wzj,4
5dm7,9
5dm7,15
5dm7,6
4u53,43
4u53,10
6cfj,19
3oij,1
5wea,2
5dm7,5
5dm7,8
5dm7,10
5hr7,1
5dm7,7
5dm7,11
3g9y,1
3f73,3
2nz4,1
3f73,1
2nz4,2
4m7a,3
2b2e,1
2b2e,2
4x66,1
4x66,6
4x66,18
5cd1,2
4x66,13
4x66,21
4x66,15
4x66,3
4x66,12
3s1n,4
3s1n,8
3s1n,7
3s1n,9
3s1n,12
4tub,23
4tub,21
4tub,17
4tub,28
4tub,15
4tub,25
4tub,14
4tub,11
4tub,3
3g96,2
4tub,2
5epi,2
4m2z,2
5cd1,1
2nz4,3
4m7a,8
4m7a,6
4m7a,5
4z4e,2
4z4e,1
4x66,16
4tub,24
4tub,22
4tub,12
4tub,13
4tub,8
4tub,27
4tub,19
4tub,4
4tub,5
4tub,7
5epi,4
5epi,3
4tub,20
4tub,6
2oih,1
4wf9,12
2e9z,1
4wf9,17
4wf9,23
4wf9,21
4wf9,16
4wf9,2
4wf9,10
4wf9,15
4wf9,13
4wf9,9
4wf9,20
4wf9,4
1ob5,2
1ob5,1
4h5p,2
4h5p,1
4z4e,3
4u3n,86
4u3n,83
4u3n,72
4u3n,68
4u3n,76
4u3n,75
4u3n,80
4u3n,78
2pjp,2
3q1r,3
4wsm,27
4wsm,10
4wsm,12
4wsm,21
4wsm,3
4wsm,9
4q5v,3
4db2,1
3q1r,4
4q5v,2
3q1r,1
4wsm,6
4wsm,22
4wsm,28
4wsm,7
4wsm,2
4wsm,26
4wsm,16
4wsm,25
4wsm,8
4q5v,1
4wsm,32
4wsm,11
4wsm,1
4wsm,4
1hys,2
4db2,2
6fql,2
4wsm,15
4wsm,14
1hys,1
1hys,6
1zdk,2
6bsh,3
4pmi,2
4nxn,10
4nxn,1
4nxn,12
4nxn,6
5voe,3
6dp7,2
6dp7,3
2pjp,1
4lck,1
1asy,1
4v8d,19
4v8d,7
4v8d,1
1asy,2
4v8d,53
4v8d,27
4v8d,48
4v8d,50
4v8d,47
4v8d,35
4v8d,40
4v8d,36
4v8d,26
4v8d,45
1ob2,2
1ob2,1
4lck,2
4v6f,25
5wti,1
5wti,2
5wti,3
5wti,4
1h3e,1
4v9n,34
4v9n,1
4v9n,37
4v9n,23
4v9n,27
4v9n,13
4v9n,22
4v9n,21
2b3j,1
2b3j,2
5ef0,2
4tud,9
4u4q,72
4u4q,84
4u4q,66
4u4q,63
4u4q,83
4u4q,56
4u4q,59
4u4q,81
4u4q,61
4u4q,76
4u4q,65
4u4q,80
5jc7,3
4u4q,78
1j2b,2
4u4q,67
4tud,15
4tud,26
4tud,37
4tud,28
4tud,16
4tud,19
4tud,23
4tud,11
4tud,39
4tud,17
4tud,20
4tud,10
4tud,18
4u4q,73
4u4q,79
4tud,7
4tud,3
4u4q,60
4u4q,39
4u4q,52
4u4q,33
2zjp,31
2zjp,24
2zjp,4
2zjp,21
2zjp,14
2zjp,25
2zjp,15
2zjp,30
2zjp,1
2zjp,22
2zjp,2
2zjp,23
2zjp,11
2zjp,9
2zjp,10
2zjp,26
2zjp,5
2zjp,3
1vql,25
4bpb,2
1vql,20
1vql,24
1vql,26
1vql,30
1vql,23
1vql,31
4u4q,53
4u4q,46
4u4q,38
4u4q,25
5jc7,1
2zjp,17
2zjp,28
2zjp,18
2zjp,13
2zjp,29
2zjp,16
2zjp,20
2zjp,7
4u4q,75
4u4q,64
4u4q,77
4u4q,82
4u4q,69
5jc7,2
4u4q,74
4u4q,70
4tud,5
4u4q,68
4u4q,71
1j2b,1
4u4q,58
4u4q,57
4u4q,62
5m0i,2
5m0i,3
5m0i,1
4u4q,40
4u4q,37
4u4q,55
4u4q,43
4u4q,48
4u4q,29
4tud,2
4tud,1
4tud,6
4tud,8
4tud,4
5bz5,1
5k77,2
6doo,4
5k77,3
5k77,1
7msf,1
7msf,2
2po1,3
4v4i,10
4v4i,1
4c7o,3
4v4i,5
4v4i,3
4v4i,7
4v4i,11
4v4i,8
4v4i,9
4v4i,6
4v4i,2
4c7o,2
4v4i,4
4c7o,1
4zdp,2
4zdp,1
4gl2,1
4v4h,5
4v4h,36
6bm4,4
5ed1,1
5ed1,2
4v4h,14
4v4h,7
6bm4,6
6bm4,3
6bm4,12
6bm4,7
6bm4,5
6bm4,8
5ed1,3
2ogn,2
4v4h,1
4wrt,3
4lf5,3
4v4h,3
6d92,1
4dv2,13
4dv2,12
4dv2,16
3pu1,1
1yit,7
5udi,2
1emi,2
6d92,4
6d92,2
4dv2,11
4dv2,6
4dv2,5
4dv2,10
4dv2,21
4dv2,3
4dv2,14
4dv2,9
1yit,2
1yit,1
5msg,1
3er9,1
3er9,2
4v4h,8
6bm4,10
6bm4,2
6bm4,1
4v4h,47
4v4h,13
4v4h,35
4v4h,45
4v4h,22
4v4h,16
4v4h,4
6bm4,11
6bm4,9
4wro,28
4wro,18
4wro,23
3umy,2
4wro,22
4wro,21
4wro,14
4wro,26
4wro,2
4wro,9
4wro,15
4wro,13
4wro,6
4wro,8
4wro,16
4wro,24
4wro,12
4wro,4
4wr6,50
4wr6,40
4wr6,42
4wr6,46
4wr6,51
4wr6,53
4v9b,5
4v9b,8
5a0t,1
4wal,2
5jvh,18
5jvh,27
5jvh,15
5jvh,8
1fjg,3
5jvh,22
5jvh,3
5jvh,14
5jvh,2
2uu9,22
2uu9,4
2uu9,23
2uu9,8
2uu9,10
2uu9,6
2uu9,14
2uu9,18
2uu9,13
2uu9,17
2uu9,16
2uu9,1
2uu9,11
2uu9,3
2r7r,2
3ccl,27
4v9b,30
4v9b,27
4v9b,3
4v9b,31
4v9b,11
4v9b,2
4v9b,20
4v9b,22
4v9b,29
4v9b,13
4v9b,19
4v9b,12
5a0t,2
4oi0,1
3ccl,22
3ccl,15
3ccl,23
3ccl,17
3ccl,21
3ccl,10
3ccl,12
4yco,1
3ccl,24
1gax,2
4yco,2
6dp3,1
6dp3,3
4wr6,47
4wr6,49
4wr6,45
4wr6,38
4wr6,43
4wr6,44
4wr6,48
1qvf,23
1qvf,25
1qvf,6
5mga,3
1qvf,27
1qvf,15
1qvf,30
1qvf,19
1qvf,20
1qvf,11
1qvf,18
5mga,2
1qvf,4
1qvf,1
1qvf,16
1qvf,2
1qvf,10
1qvf,7
1qvf,5
1qvf,14
3ccl,8
3ccl,19
3ccl,14
3ccl,20
3ccl,4
3ccl,29
3ccl,25
3ccl,16
3ccl,5
3ccl,6
3ccl,3
3ccl,30
5xc6,1
2uu9,7
3ccl,26
3ccl,31
3ccl,18
3ccl,28
3ccl,7
3ccl,11
3ccl,13
3ccl,9
1gax,1
5xc6,2
3dh3,2
3dh3,1
4z4c,2
4z4c,3
4z4c,1
3amt,2
4v5o,30
4v5o,20
4v5o,28
4v5o,10
4v5o,33
4v5o,21
4v5o,29
4v5o,34
4v5o,24
4v5o,26
4v5o,14
4v5o,25
4v5o,12
4v5o,32
4v5o,13
3amt,1
4v5o,31
4v5o,27
